LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,REAL_WAFER_X,REAL_WAFER_Y
L9165670,433,M77KH433WAF1,2019-08-22 11:18:47,-82108.307,-30119.342999999997
L9165670,433,M77KH433WAF1,2019-08-22 11:18:47,-82108.306,-30075.541
L9165670,433,M77KH433WAF1,2019-08-22 11:18:47,-82108.292,-30100.741
L9165670,433,M77KH433WAF1,2019-08-22 11:18:47,-82108.265,-30088.956000000002
L9165670,433,M77KH433WAF1,2019-08-22 11:18:47,-82108.136,-30054.293999999998
L9165670,433,M77KH433WAF1,2019-08-22 11:18:47,-82108.129,-30051.665
L9165670,433,M77KH433WAF1,2019-08-22 11:18:47,-82107.9,-30033.308999999997
L9165670,433,M77KH433WAF1,2019-08-22 11:18:47,-82100.615,-30087.218999999997
L9165670,433,M77KH433WAF1,2019-08-22 11:18:47,-77315.209,-19982.73
L9165670,433,M77KH433WAF1,2019-08-22 11:18:47,-58468.812000000005,-23375.013
L9165670,433,M77KH433WAF1,2019-08-22 11:18:47,-2048.8779999999997,12154.505
L9165670,433,M77KH433WAF1,2019-08-22 11:18:47,2987.0359999999996,-124622.989
L9165670,433,M77KH433WAF1,2019-08-22 11:18:47,21243.39,-125930.899
L9165670,433,M77KH433WAF1,2019-08-22 11:18:47,45611.639,-38710.4
L9165670,433,M77KH433WAF1,2019-08-22 11:18:47,47509.422,77947.009
L9165670,433,M77KH433WAF1,2019-08-22 11:18:47,58895.117,110292.851
L9165670,433,M77KH433WAF1,2019-08-22 11:18:47,79626.38799999999,104133.056
L9165670,433,M77KH433WAF1,2019-08-22 11:18:47,96662.306,65803.20599999999
L9165670,433,M77KH433WAF1,2019-08-22 11:18:47,96664.53199999999,65799.38799999999
L9165670,433,M77KH433WAF1,2019-08-22 11:18:47,96737.877,65512.692
L9165670,433,M77KH433WAF1,2019-08-22 11:18:47,97647.686,64085.059
L9165670,433,M77KH433WAF1,2019-08-22 11:18:47,143241.755,28838.341
L9165670,433,M77KH433WAF1,2019-08-22 11:18:47,143499.158,-26747.107999999997
L9165670,433,M77KH433WAF1,2019-08-22 11:18:47,143575.667,-16849.784
